Date and UTC Time,MMSI,Lat,Lon,SOG,HDG,COG,ROT
04-08-19 22:06:38, 367440770, 49.856707, -5.659415, 7.2, 310.0, 289.6, 0.0
04-08-19 22:06:55, 250004806, 49.905358, -5.533647, 4.4, 249.6, 249.6, 0.0
04-08-19 22:07:08, 367440770, 49.856860, -5.660882, 6.5, 308.0, 270.7, 0.0
04-08-19 22:07:24, 250004806, 49.905372, -5.535093, 8.1, 278.2, 278.2, 0.0
04-08-19 22:07:37, 367440770, 49.856957, -5.662318, 5.1, 304.0, 278.3, 0.0
04-08-19 22:07:54, 250004806, 49.905353, -5.536497, 10.3, 277.5, 277.5, 0.0
04-08-19 22:08:10, 367440770, 49.857177, -5.663928, 6.2, 306.0, 293.2, 0.0
04-08-19 22:08:40, 367440770, 49.857300, -5.665408, 6.3, 315.0, 293.1, 0.0
04-08-19 22:08:57, 250004806, 49.905478, -5.539405, 7.7, 271.2, 271.2, 0.0
04-08-19 22:09:08, 367440770, 49.857487, -5.666705, 6.3, 299.0, 281.8, 0.0
04-08-19 22:09:25, 250004806, 49.905623, -5.540678, 5.7, 267.5, 267.5, 0.0
04-08-19 22:09:39, 367440770, 49.857627, -5.668262, 6.8, 308.0, 290.2, 0.0
04-08-19 22:09:55, 250004806, 49.905592, -5.542160, 7.3, 267.1, 267.1, 0.0
04-08-19 22:10:08, 367440770, 49.857803, -5.669678, 8.1, 308.0, 275.1, 0.0
04-08-19 22:10:27, 250004806, 49.905473, -5.543627, 6.0, 265.4, 265.4, 0.0
04-08-19 22:10:37, 367440770, 49.857943, -5.671107, 6.6, 306.0, 269.5, 0.0
04-08-19 22:10:55, 250004806, 49.905450, -5.544892, 6.4, 278.6, 278.6, 0.0
04-08-19 22:11:08, 367440770, 49.858187, -5.672640, 6.8, 305.0, 285.9, 0.0
04-08-19 22:11:25, 250004806, 49.905513, -5.546202, 8.1, 274.9, 274.9, 0.0
04-08-19 22:11:39, 367440770, 49.858367, -5.674078, 6.4, 303.0, 285.1, 0.0
04-08-19 22:11:56, 250004806, 49.905590, -5.547518, 6.8, 262.0, 262.0, 0.0
04-08-19 22:12:08, 367440770, 49.858587, -5.675543, 6.5, 306.0, 280.8, 0.0
04-08-19 22:12:26, 250004806, 49.905472, -5.548698, 5.4, 260.2, 260.2, 0.0
04-08-19 22:12:38, 367440770, 49.858797, -5.676913, 6.3, 313.0, 289.0, 0.0
04-08-19 22:12:56, 250004806, 49.905590, -5.550190, 6.1, 274.4, 274.4, 0.0
04-08-19 22:13:09, 367440770, 49.858960, -5.678438, 5.4, 304.0, 268.5, 0.0
04-08-19 22:13:24, 250004806, 49.905700, -5.551137, 5.9, 283.1, 283.1, 0.0
04-08-19 22:13:38, 367440770, 49.859203, -5.679790, 7.9, 306.0, 282.5, 0.0
04-08-19 22:13:54, 250004806, 49.905745, -5.552217, 6.4, 275.4, 275.4, 0.0
04-08-19 22:14:08, 367440770, 49.859433, -5.681253, 7.8, 316.0, 307.1, 0.0
04-08-19 22:14:24, 250004806, 49.905852, -5.553625, 7.4, 259.6, 259.6, 0.0
04-08-19 22:14:38, 367440770, 49.859520, -5.682643, 6.8, 301.0, 274.3, 0.0
04-08-19 22:14:55, 250004806, 49.905852, -5.555077, 7.0, 260.4, 260.4, 0.0
04-08-19 22:15:08, 367440770, 49.859627, -5.684143, 6.9, 308.0, 286.6, 0.0
04-08-19 22:15:24, 250004806, 49.905908, -5.556480, 6.9, 280.4, 280.4, 0.0
04-08-19 22:15:38, 367440770, 49.859847, -5.685550, 3.2, 288.0, 245.9, 0.0
04-08-19 22:15:55, 250004806, 49.905880, -5.557867, 6.6, 269.1, 269.1, 0.0
04-08-19 22:16:08, 367440770, 49.860067, -5.686973, 9.1, 290.0, 255.3, 0.0
04-08-19 22:16:25, 250004806, 49.905917, -5.559227, 7.3, 267.2, 267.2, 0.0
04-08-19 22:16:37, 367440770, 49.860147, -5.688393, 6.2, 296.0, 261.3, 0.0
04-08-19 22:16:55, 250004806, 49.905965, -5.560678, 6.7, 270.3, 270.3, 0.0
04-08-19 22:17:08, 367440770, 49.860180, -5.689898, 5.2, 284.0, 264.9, 0.0
04-08-19 22:17:38, 367440770, 49.860213, -5.691360, 6.9, 307.0, 274.1, 0.0
04-08-19 22:17:55, 250004806, 49.906018, -5.563577, 6.5, 282.4, 282.4, 0.0
04-08-19 22:18:08, 367440770, 49.860327, -5.692840, 7.7, 304.0, 262.6, 0.0
04-08-19 22:18:25, 250004806, 49.906023, -5.564972, 6.5, 279.7, 279.7, 0.0
04-08-19 22:18:39, 367440770, 49.860627, -5.694240, 6.2, 290.0, 242.8, 0.0
04-08-19 22:18:55, 250004806, 49.906073, -5.566443, 6.7, 275.7, 275.7, 0.0
04-08-19 22:19:08, 367440770, 49.860760, -5.695557, 6.8, 315.0, 299.5, 0.0
04-08-19 22:19:26, 250004806, 49.906058, -5.567883, 7.3, 274.1, 274.1, 0.0
04-08-19 22:19:38, 367440770, 49.860953, -5.696973, 6.7, 311.0, 277.5, 0.0
04-08-19 22:19:56, 250004806, 49.906165, -5.569387, 7.3, 267.1, 267.1, 0.0
04-08-19 22:20:10, 367440770, 49.861167, -5.698462, 6.4, 318.0, 293.9, 0.0
04-08-19 22:20:25, 250004806, 49.906142, -5.570688, 6.7, 261.3, 261.3, 0.0
04-08-19 22:20:39, 367440770, 49.861270, -5.699762, 7.6, 302.0, 275.5, 0.0
04-08-19 22:20:55, 250004806, 49.906150, -5.572155, 6.8, 275.5, 275.5, 0.0
04-08-19 22:21:09, 367440770, 49.861483, -5.701262, 8.3, 306.0, 273.5, 0.0
04-08-19 22:21:25, 250004806, 49.906102, -5.573557, 6.8, 264.8, 264.8, 0.0
04-08-19 22:21:38, 367440770, 49.861630, -5.702643, 7.5, 310.0, 281.1, 0.0
04-08-19 22:21:55, 250004806, 49.906045, -5.574977, 6.6, 257.0, 257.0, 0.0
04-08-19 22:22:08, 367440770, 49.861620, -5.704197, 7.6, 297.0, 273.2, 0.0
04-08-19 22:22:25, 250004806, 49.906057, -5.576432, 5.7, 275.9, 275.9, 0.0
04-08-19 22:22:38, 367440770, 49.861760, -5.705630, 7.6, 297.0, 270.2, 0.0
04-08-19 22:22:54, 250004806, 49.906075, -5.577785, 5.8, 271.7, 271.7, 0.0
04-08-19 22:23:08, 367440770, 49.861823, -5.707175, 8.7, 300.0, 282.5, 0.0
04-08-19 22:23:25, 250004806, 49.906033, -5.579247, 7.7, 279.4, 279.4, 0.0
04-08-19 22:23:40, 367440770, 49.861913, -5.708705, 6.7, 301.0, 272.7, 0.0
04-08-19 22:24:06, 250004806, 49.906005, -5.580633, 6.4, 252.2, 252.2, 0.0
04-08-19 22:24:09, 367440770, 49.862037, -5.710168, 9.1, 310.0, 288.0, 0.0
04-08-19 22:24:27, 250004806, 49.906262, -5.582082, 5.3, 258.4, 258.4, 0.0
04-08-19 22:24:38, 367440770, 49.862207, -5.711550, 8.7, 302.0, 283.9, 0.0
04-08-19 22:24:55, 250004806, 49.906285, -5.583407, 6.1, 258.4, 258.4, 0.0
04-08-19 22:25:09, 367440770, 49.862393, -5.713095, 6.9, 312.0, 285.6, 0.0
04-08-19 22:25:26, 250004806, 49.906247, -5.584888, 8.1, 276.8, 276.8, 0.0
04-08-19 22:25:38, 367440770, 49.862550, -5.714525, 7.7, 302.0, 280.6, 0.0
04-08-19 22:26:10, 367440770, 49.862710, -5.716100, 8.2, 297.0, 267.6, 0.0
04-08-19 22:26:37, 367440770, 49.862800, -5.717403, 8.1, 303.0, 272.3, 0.0
04-08-19 22:26:56, 250004806, 49.906222, -5.589103, 6.5, 263.5, 263.5, 0.0
04-08-19 22:27:08, 367440770, 49.863003, -5.718957, 7.6, 290.0, 266.8, 0.0
04-08-19 22:27:38, 367440770, 49.862957, -5.720408, 4.8, 300.0, 269.6, 0.0
04-08-19 22:27:54, 250004806, 49.906273, -5.591845, 6.1, 271.0, 271.0, 0.0
04-08-19 22:28:08, 367440770, 49.863047, -5.721835, 7.1, 307.0, 274.9, 0.0
04-08-19 22:28:25, 250004806, 49.906392, -5.593323, 6.4, 288.2, 288.2, 0.0
04-08-19 22:28:38, 367440770, 49.863133, -5.723388, 6.5, 303.0, 276.3, 0.0
04-08-19 22:28:55, 250004806, 49.906348, -5.594617, 8.0, 277.4, 277.4, 0.0
04-08-19 22:29:09, 367440770, 49.863183, -5.724918, 6.3, 304.0, 269.6, 0.0
04-08-19 22:29:26, 250004806, 49.906347, -5.596105, 6.4, 272.6, 272.6, 0.0
04-08-19 22:29:38, 367440770, 49.863347, -5.726357, 6.0, 303.0, 274.1, 0.0
04-08-19 22:30:08, 367440770, 49.863403, -5.727807, 7.2, 292.0, 254.2, 0.0
04-08-19 22:30:25, 250004806, 49.906378, -5.598792, 8.2, 272.8, 272.8, 0.0
04-08-19 22:30:38, 367440770, 49.863533, -5.729250, 6.8, 314.0, 288.9, 0.0
04-08-19 22:30:57, 250004806, 49.906417, -5.600265, 7.5, 271.8, 271.8, 0.0
04-08-19 22:31:08, 367440770, 49.863673, -5.730703, 7.4, 295.0, 264.5, 0.0
04-08-19 22:31:25, 250004806, 49.906483, -5.601637, 6.8, 271.9, 271.9, 0.0
04-08-19 22:31:41, 367440770, 49.863720, -5.732322, 8.8, 297.0, 272.5, 0.0
04-08-19 22:31:55, 250004806, 49.906502, -5.603123, 6.5, 270.7, 270.7, 0.0
04-08-19 22:32:08, 367440770, 49.863810, -5.733678, 8.8, 303.0, 277.7, 0.0
04-08-19 22:32:25, 250004806, 49.906497, -5.604487, 6.9, 266.0, 266.0, 0.0
04-08-19 22:32:38, 367440770, 49.863950, -5.735075, 7.4, 302.0, 275.8, 0.0
04-08-19 22:32:55, 250004806, 49.906463, -5.605767, 6.1, 265.9, 265.9, 0.0
04-08-19 22:33:08, 367440770, 49.864097, -5.736552, 3.7, 301.0, 274.2, 0.0
04-08-19 22:33:38, 367440770, 49.864183, -5.737950, 6.7, 309.0, 280.6, 0.0
04-08-19 22:34:10, 367440770, 49.864233, -5.739585, 7.2, 314.0, 280.6, 0.0
04-08-19 22:34:24, 250004806, 49.906592, -5.609828, 6.7, 270.0, 270.0, 0.0
04-08-19 22:34:39, 367440770, 49.864290, -5.741018, 6.7, 292.0, 265.2, 0.0
04-08-19 22:34:54, 250004806, 49.906583, -5.611217, 6.4, 267.3, 267.3, 0.0
04-08-19 22:35:07, 367440770, 49.864240, -5.742477, 7.8, 294.0, 266.8, 0.0
04-08-19 22:35:25, 250004806, 49.906612, -5.612677, 4.8, 274.2, 274.2, 0.0
04-08-19 22:35:38, 367440770, 49.864307, -5.743967, 6.1, 310.0, 279.7, 0.0
04-08-19 22:35:55, 250004806, 49.906613, -5.614082, 5.8, 263.7, 263.7, 0.0
04-08-19 22:36:11, 367440770, 49.864373, -5.745590, 6.5, 303.0, 262.5, 0.0
04-08-19 22:36:27, 250004806, 49.906610, -5.615550, 7.3, 270.1, 270.1, 0.0
04-08-19 22:36:56, 250004806, 49.906665, -5.616903, 6.0, 287.0, 287.0, 0.0
04-08-19 22:37:25, 250004806, 49.906813, -5.618192, 6.7, 265.2, 265.2, 0.0
04-08-19 22:37:39, 367440770, 49.864430, -5.749908, 8.6, 306.0, 277.9, 0.0
04-08-19 22:37:55, 250004806, 49.906893, -5.619632, 5.6, 268.0, 268.0, 0.0
04-08-19 22:38:08, 367440770, 49.864560, -5.751392, 7.8, 302.0, 273.3, 0.0
04-08-19 22:38:26, 250004806, 49.906857, -5.621003, 6.5, 277.4, 277.4, 0.0
04-08-19 22:38:38, 367440770, 49.864623, -5.752873, 7.0, 308.0, 278.6, 0.0
04-08-19 22:38:56, 250004806, 49.906692, -5.622288, 6.4, 258.6, 258.6, 0.0
04-08-19 22:39:07, 367440770, 49.864820, -5.754305, 6.9, 290.0, 256.2, 0.0
04-08-19 22:39:25, 250004806, 49.906568, -5.623570, 5.7, 275.3, 275.3, 0.0
04-08-19 22:39:38, 367440770, 49.864900, -5.755803, 8.1, 311.0, 286.6, 0.0
04-08-19 22:39:57, 250004806, 49.906398, -5.624948, 4.3, 256.8, 256.8, 0.0
04-08-19 22:40:08, 367440770, 49.864967, -5.757275, 7.1, 302.0, 274.8, 0.0
04-08-19 22:40:27, 250004806, 49.906363, -5.626270, 4.7, 268.5, 268.5, 0.0
04-08-19 22:40:38, 367440770, 49.865070, -5.758873, 7.2, 303.0, 278.6, 0.0
04-08-19 22:40:55, 250004806, 49.906292, -5.627532, 6.0, 252.5, 252.5, 0.0
04-08-19 22:41:08, 367440770, 49.865177, -5.760348, 6.2, 302.0, 271.8, 0.0
04-08-19 22:41:25, 250004806, 49.906243, -5.628903, 6.3, 261.0, 261.0, 0.0
04-08-19 22:41:40, 367440770, 49.865243, -5.762002, 5.2, 301.0, 270.0, 0.0
04-08-19 22:41:55, 250004806, 49.906125, -5.630142, 4.9, 255.8, 255.8, 0.0
04-08-19 22:42:09, 367440770, 49.865463, -5.763407, 6.3, 315.0, 288.6, 0.0
04-08-19 22:42:25, 250004806, 49.906048, -5.631537, 6.4, 260.4, 260.4, 0.0
04-08-19 22:42:38, 367440770, 49.865640, -5.764833, 8.6, 315.0, 277.9, 0.0
04-08-19 22:42:55, 250004806, 49.906137, -5.633015, 6.8, 268.9, 268.9, 0.0
04-08-19 22:43:09, 367440770, 49.865633, -5.766402, 9.3, 295.0, 271.4, 0.0
04-08-19 22:43:26, 250004806, 49.906168, -5.634495, 6.8, 262.4, 262.4, 0.0
04-08-19 22:43:37, 367440770, 49.865650, -5.767803, 8.5, 303.0, 271.5, 0.0
04-08-19 22:43:56, 250004806, 49.906207, -5.635872, 7.7, 281.8, 281.8, 0.0
04-08-19 22:44:08, 367440770, 49.865683, -5.769303, 5.1, 307.0, 275.0, 0.0
04-08-19 22:44:25, 250004806, 49.906087, -5.637193, 6.1, 266.7, 266.7, 0.0
04-08-19 22:44:38, 367440770, 49.865837, -5.770812, 6.5, 300.0, 272.1, 0.0
04-08-19 22:44:56, 250004806, 49.906035, -5.638658, 7.6, 279.1, 279.1, 0.0
04-08-19 22:45:09, 367440770, 49.866023, -5.772373, 9.6, 305.0, 282.8, 0.0
04-08-19 22:45:26, 250004806, 49.905922, -5.639882, 7.2, 260.2, 260.2, 0.0
04-08-19 22:45:38, 367440770, 49.866057, -5.773825, 9.4, 309.0, 274.1, 0.0
04-08-19 22:46:07, 367440770, 49.866187, -5.775290, 7.2, 311.0, 298.5, 0.0
04-08-19 22:46:26, 250004806, 49.905620, -5.642572, 8.5, 269.8, 269.8, 0.0
04-08-19 22:46:40, 367440770, 49.866340, -5.776900, 8.6, 309.0, 286.2, 0.0
04-08-19 22:46:56, 250004806, 49.905607, -5.644023, 6.0, 256.3, 256.3, 0.0
04-08-19 22:47:08, 367440770, 49.866440, -5.778365, 7.4, 306.0, 279.3, 0.0
04-08-19 22:47:26, 250004806, 49.905568, -5.645378, 8.0, 269.4, 269.4, 0.0
04-08-19 22:47:39, 367440770, 49.866527, -5.779943, 7.4, 312.0, 273.4, 0.0
04-08-19 22:47:56, 250004806, 49.905707, -5.646855, 7.1, 281.9, 281.9, 0.0
04-08-19 22:48:09, 367440770, 49.866740, -5.781478, 7.8, 306.0, 277.2, 0.0
04-08-19 22:48:25, 250004806, 49.905703, -5.648197, 6.7, 271.2, 271.2, 0.0
04-08-19 22:48:37, 367440770, 49.866877, -5.782853, 5.5, 291.0, 251.0, 0.0
04-08-19 22:48:57, 250004806, 49.905603, -5.649678, 6.6, 268.5, 268.5, 0.0
04-08-19 22:49:09, 367440770, 49.867107, -5.784407, 8.9, 316.0, 315.1, 0.0
04-08-19 22:49:25, 250004806, 49.905595, -5.650937, 7.4, 269.4, 269.4, 0.0
04-08-19 22:49:38, 367440770, 49.867187, -5.785838, 7.9, 306.0, 285.9, 0.0
04-08-19 22:49:55, 250004806, 49.905608, -5.652398, 6.7, 276.6, 276.6, 0.0
04-08-19 22:50:08, 367440770, 49.867463, -5.787315, 7.2, 305.0, 280.0, 0.0
04-08-19 22:50:25, 250004806, 49.905542, -5.653820, 5.0, 259.9, 259.9, 0.0
04-08-19 22:50:38, 367440770, 49.867740, -5.788680, 5.2, 311.0, 284.2, 0.0
04-08-19 22:50:55, 250004806, 49.905425, -5.655207, 7.9, 256.1, 256.1, 0.0
04-08-19 22:51:08, 367440770, 49.868043, -5.790037, 6.9, 312.0, 279.7, 0.0
04-08-19 22:51:25, 250004806, 49.905335, -5.656633, 6.5, 264.6, 264.6, 0.0
04-08-19 22:51:38, 367440770, 49.868237, -5.791567, 6.5, 309.0, 274.6, 0.0
04-08-19 22:51:58, 250004806, 49.905267, -5.658170, 7.9, 262.6, 262.6, 0.0
04-08-19 22:52:07, 367440770, 49.868480, -5.792977, 7.7, 300.0, 278.9, 0.0
04-08-19 22:52:25, 250004806, 49.905225, -5.659422, 5.9, 267.1, 267.1, 0.0
04-08-19 22:52:38, 367440770, 49.868660, -5.794493, 7.4, 311.0, 277.7, 0.0
04-08-19 22:52:54, 250004806, 49.905203, -5.660903, 7.6, 272.3, 272.3, 0.0
04-08-19 22:53:08, 367440770, 49.868830, -5.796002, 7.9, 303.0, 268.7, 0.0
04-08-19 22:53:25, 250004806, 49.905105, -5.662367, 6.7, 260.9, 260.9, 0.0
04-08-19 22:53:38, 367440770, 49.869083, -5.797433, 7.1, 303.0, 265.1, 0.0
04-08-19 22:53:55, 250004806, 49.905015, -5.663712, 6.3, 262.0, 262.0, 0.0
04-08-19 22:54:08, 367440770, 49.869320, -5.798902, 6.4, 309.0, 277.7, 0.0
04-08-19 22:54:25, 250004806, 49.904920, -5.665103, 7.9, 257.4, 257.4, 0.0
04-08-19 22:54:38, 367440770, 49.869530, -5.800352, 7.5, 303.0, 290.1, 0.0
04-08-19 22:54:55, 250004806, 49.904902, -5.666537, 6.4, 262.7, 262.7, 0.0
04-08-19 22:55:08, 367440770, 49.869670, -5.801822, 8.7, 314.0, 276.0, 0.0
04-08-19 22:55:39, 367440770, 49.869987, -5.803370, 6.2, 317.0, 279.9, 0.0
04-08-19 22:55:55, 250004806, 49.904685, -5.669315, 7.3, 266.4, 266.4, 0.0
04-08-19 22:56:08, 367440770, 49.870257, -5.804787, 5.9, 317.0, 292.4, 0.0
04-08-19 22:56:25, 250004806, 49.904575, -5.670700, 5.9, 255.0, 255.0, 0.0
04-08-19 22:56:38, 367440770, 49.870490, -5.806233, 7.3, 309.0, 266.2, 0.0
04-08-19 22:56:55, 250004806, 49.904497, -5.672188, 6.7, 263.6, 263.6, 0.0
04-08-19 22:57:08, 367440770, 49.870800, -5.807670, 6.8, 314.0, 289.7, 0.0
04-08-19 22:57:25, 250004806, 49.904430, -5.673572, 7.8, 278.5, 278.5, 0.0
04-08-19 22:57:38, 367440770, 49.871043, -5.809095, 7.6, 308.0, 275.7, 0.0
04-08-19 22:58:07, 367440770, 49.871273, -5.810605, 7.1, 310.0, 285.7, 0.0
04-08-19 22:58:27, 250004806, 49.904448, -5.676427, 6.4, 264.4, 264.4, 0.0
04-08-19 22:58:38, 367440770, 49.871510, -5.812097, 6.6, 310.0, 281.1, 0.0
04-08-19 22:58:56, 250004806, 49.904370, -5.677682, 6.1, 252.0, 252.0, 0.0
04-08-19 22:59:07, 367440770, 49.871737, -5.813562, 7.6, 317.0, 292.4, 0.0
04-08-19 22:59:26, 250004806, 49.904255, -5.679098, 7.7, 267.1, 267.1, 0.0
04-08-19 22:59:38, 367440770, 49.871933, -5.815125, 7.4, 314.0, 284.2, 0.0
04-08-19 22:59:55, 250004806, 49.904142, -5.680453, 6.6, 273.7, 273.7, 0.0
04-08-19 23:00:08, 367440770, 49.872153, -5.816652, 8.3, 306.0, 277.6, 0.0
04-08-19 23:00:27, 250004806, 49.904043, -5.681907, 5.9, 267.3, 267.3, 0.0
04-08-19 23:00:37, 367440770, 49.872397, -5.818098, 5.8, 316.0, 272.8, 0.0
04-08-19 23:01:09, 367440770, 49.872640, -5.819712, 6.9, 314.0, 277.1, 0.0
04-08-19 23:01:25, 250004806, 49.903908, -5.684538, 7.1, 272.2, 272.2, 0.0
04-08-19 23:01:38, 367440770, 49.872917, -5.821197, 7.8, 303.0, 284.4, 0.0
04-08-19 23:01:55, 250004806, 49.903815, -5.685975, 6.4, 263.3, 263.3, 0.0
04-08-19 23:02:08, 367440770, 49.873260, -5.822572, 8.9, 314.0, 293.1, 0.0
04-08-19 23:02:25, 250004806, 49.903740, -5.687388, 7.0, 270.9, 270.9, 0.0
04-08-19 23:02:38, 367440770, 49.873493, -5.824167, 6.6, 304.0, 272.3, 0.0
04-08-19 23:02:55, 250004806, 49.903608, -5.688662, 6.9, 270.3, 270.3, 0.0
04-08-19 23:03:07, 367440770, 49.873797, -5.825560, 6.7, 306.0, 277.8, 0.0
04-08-19 23:03:25, 250004806, 49.903728, -5.690083, 7.7, 267.8, 267.8, 0.0
04-08-19 23:03:40, 367440770, 49.874147, -5.827187, 7.6, 317.0, 288.5, 0.0
04-08-19 23:03:56, 250004806, 49.903832, -5.691527, 6.6, 272.5, 272.5, 0.0
04-08-19 23:04:08, 367440770, 49.874350, -5.828537, 8.0, 317.0, 299.3, 0.0
04-08-19 23:04:26, 250004806, 49.903825, -5.692902, 4.9, 256.7, 256.7, 0.0
04-08-19 23:04:39, 367440770, 49.874683, -5.829968, 9.1, 324.0, 299.0, 0.0
04-08-19 23:04:56, 250004806, 49.903803, -5.694400, 7.2, 268.8, 268.8, 0.0
04-08-19 23:05:08, 367440770, 49.874877, -5.831373, 6.3, 303.0, 281.4, 0.0
04-08-19 23:05:38, 367440770, 49.874943, -5.832722, 6.5, 306.0, 283.2, 0.0
04-08-19 23:05:54, 250004806, 49.903765, -5.696982, 5.3, 259.2, 259.2, 0.0
04-08-19 23:06:07, 367440770, 49.875113, -5.834215, 5.8, 305.0, 279.9, 0.0
04-08-19 23:06:25, 250004806, 49.903708, -5.698265, 7.0, 266.9, 266.9, 0.0
04-08-19 23:06:38, 367440770, 49.875283, -5.835763, 6.5, 305.0, 267.9, 0.0
04-08-19 23:06:57, 250004806, 49.903687, -5.699615, 6.5, 266.6, 266.6, 0.0
04-08-19 23:07:08, 367440770, 49.875317, -5.837205, 7.5, 301.0, 270.4, 0.0
04-08-19 23:07:26, 250004806, 49.903657, -5.700795, 6.3, 272.5, 272.5, 0.0
04-08-19 23:07:38, 367440770, 49.875447, -5.838518, 6.3, 308.0, 286.1, 0.0
04-08-19 23:07:54, 250004806, 49.903587, -5.702032, 6.1, 263.6, 263.6, 0.0
04-08-19 23:08:08, 367440770, 49.875643, -5.840002, 7.0, 307.0, 283.8, 0.0
04-08-19 23:08:25, 250004806, 49.903570, -5.703273, 6.7, 268.1, 268.1, 0.0
04-08-19 23:08:37, 367440770, 49.875903, -5.841465, 7.2, 297.0, 266.4, 0.0
04-08-19 23:08:55, 250004806, 49.903523, -5.704567, 6.9, 271.7, 271.7, 0.0
04-08-19 23:09:08, 367440770, 49.876067, -5.842870, 6.2, 312.0, 288.7, 0.0
04-08-19 23:09:25, 250004806, 49.903440, -5.705832, 7.7, 269.3, 269.3, 0.0
04-08-19 23:09:38, 367440770, 49.876277, -5.844390, 7.4, 308.0, 269.7, 0.0
04-08-19 23:09:55, 250004806, 49.903393, -5.706983, 4.9, 256.2, 256.2, 0.0
04-08-19 23:10:07, 367440770, 49.876563, -5.845842, 8.5, 313.0, 287.1, 0.0
04-08-19 23:10:26, 250004806, 49.903350, -5.708348, 6.1, 258.0, 258.0, 0.0
04-08-19 23:10:39, 367440770, 49.876887, -5.847308, 8.9, 329.0, 300.4, 0.0
04-08-19 23:10:55, 250004806, 49.903320, -5.709550, 4.8, 262.3, 262.3, 0.0
04-08-19 23:11:10, 367440770, 49.877223, -5.848755, 5.3, 320.0, 281.3, 0.0
04-08-19 23:11:24, 250004806, 49.903238, -5.710775, 5.9, 272.1, 272.1, 0.0
04-08-19 23:11:38, 367440770, 49.877467, -5.850110, 5.8, 309.0, 293.5, 0.0
04-08-19 23:12:07, 367440770, 49.877807, -5.851482, 7.4, 313.0, 277.9, 0.0
04-08-19 23:12:25, 250004806, 49.903143, -5.713317, 6.7, 267.6, 267.6, 0.0
04-08-19 23:12:38, 367440770, 49.877873, -5.852885, 5.4, 311.0, 273.2, 0.0
04-08-19 23:12:56, 250004806, 49.903073, -5.714537, 4.0, 262.3, 262.3, 0.0
04-08-19 23:13:08, 367440770, 49.877963, -5.854250, 6.8, 297.0, 285.0, 0.0
04-08-19 23:13:24, 250004806, 49.903035, -5.715683, 7.6, 276.8, 276.8, 0.0
04-08-19 23:13:37, 367440770, 49.878037, -5.855407, 5.6, 311.0, 281.7, 0.0
04-08-19 23:13:55, 250004806, 49.902988, -5.717008, 6.3, 252.6, 252.6, 0.0
04-08-19 23:14:08, 367440770, 49.878157, -5.856872, 5.6, 311.0, 278.7, 0.0
04-08-19 23:14:25, 250004806, 49.902977, -5.718095, 5.9, 272.5, 272.5, 0.0
04-08-19 23:14:38, 367440770, 49.878297, -5.858385, 8.8, 304.0, 254.2, 0.0
04-08-19 23:14:55, 250004806, 49.902867, -5.719283, 5.9, 270.2, 270.2, 0.0
04-08-19 23:15:08, 367440770, 49.878433, -5.859882, 5.6, 293.0, 266.6, 0.0
04-08-19 23:15:25, 250004806, 49.902787, -5.720495, 7.6, 271.2, 271.2, 0.0
04-08-19 23:15:39, 367440770, 49.878443, -5.861155, 4.9, 303.0, 274.1, 0.0
04-08-19 23:15:55, 250004806, 49.902730, -5.721948, 7.1, 275.8, 275.8, 0.0
04-08-19 23:16:09, 367440770, 49.878473, -5.862505, 7.3, 302.0, 283.1, 0.0
04-08-19 23:16:26, 250004806, 49.902605, -5.723255, 7.8, 257.6, 257.6, 0.0
04-08-19 23:16:37, 367440770, 49.878800, -5.863572, 4.0, 321.0, 292.8, 0.0
04-08-19 23:16:57, 250004806, 49.902555, -5.724475, 8.2, 264.4, 264.4, 0.0
04-08-19 23:17:07, 367440770, 49.879297, -5.864310, 7.5, 341.0, 318.5, 0.0
04-08-19 23:17:25, 250004806, 49.902478, -5.725535, 5.0, 256.3, 256.3, 0.0
04-08-19 23:17:38, 367440770, 49.879850, -5.865217, 5.7, 338.0, 311.9, 0.0
04-08-19 23:18:08, 367440770, 49.880370, -5.865993, 5.5, 337.0, 318.2, 0.0
04-08-19 23:18:25, 250004806, 49.902300, -5.727988, 6.7, 277.1, 277.1, 0.0
04-08-19 23:18:38, 367440770, 49.881007, -5.866713, 5.8, 338.0, 317.2, 0.0
04-08-19 23:18:55, 250004806, 49.902212, -5.729203, 6.6, 263.8, 263.8, 0.0
04-08-19 23:19:08, 367440770, 49.881600, -5.867552, 5.7, 335.0, 328.8, 0.0
04-08-19 23:19:26, 250004806, 49.902102, -5.730570, 4.7, 271.2, 271.2, 0.0
04-08-19 23:19:39, 367440770, 49.882233, -5.868247, 6.3, 341.0, 330.4, 0.0
04-08-19 23:19:55, 250004806, 49.902015, -5.731875, 7.6, 269.6, 269.6, 0.0
04-08-19 23:20:08, 367440770, 49.882877, -5.868853, 4.2, 337.0, 323.7, 0.0
04-08-19 23:20:25, 250004806, 49.901915, -5.733053, 6.8, 270.2, 270.2, 0.0
04-08-19 23:20:40, 367440770, 49.883497, -5.869697, 3.5, 333.0, 302.5, 0.0
04-08-19 23:20:55, 250004806, 49.901820, -5.734255, 7.4, 259.0, 259.0, 0.0
04-08-19 23:21:08, 367440770, 49.884027, -5.870325, 6.3, 337.0, 331.4, 0.0
04-08-19 23:21:24, 250004806, 49.901750, -5.735573, 7.2, 272.7, 272.7, 0.0
04-08-19 23:21:38, 367440770, 49.884507, -5.871133, 5.6, 334.0, 330.5, 0.0
